order_id,return_date,tracking_id,platformID,sku,return_reason,return_sub_reason,return_delivery_date,platform,reason_category
7253037122,2023-02-01,4313841231,11554206,0,Product looked old,0,2023-02-08,M,Product Quality
7254031246,2023-02-05,4314654715,19466274,0,Design is different,0,2023-02-13,M,Wrong item delivered
7253871108,2023-02-15,4316911274,13168678,0,I do not need it anymore,0,2023-02-24,M,Customer remorse
7254413595,2023-02-02,4314146034,5965356,0,Received a poor quality product,0,2023-02-11,M,Product Quality
7253966255,2023-02-07,4315075719,11438640,0,It did not look good on me,0,2023-02-20,M,Customer remorse
7254300579,2023-02-02,4314123708,5965356,0,Received a poor quality product,0,2023-02-09,M,Product Quality
7254016431,2023-02-01,4313953735,11313508,0,Received a poor quality product,0,2023-02-07,M,Product Quality
7253820406,2023-02-03,4314259639,15587934,0,Different product was delivered,0,2023-02-13,M,Wrong item delivered
7254389000,2023-02-01,4314001274,5965366,0,Wrong size was delivered,0,2023-02-09,M,Size/fit issues
7254338772,2023-02-02,4314019078,21651822,0,Color is different,0,,M,Color Issues
7254007277,2023-02-05,4314681630,12164776,0,It did not look good on me,0,2023-02-10,M,Customer remorse
7254216940,2023-02-21,4318327728,11554206,0,I do not need it anymore,0,2023-03-14,M,Customer remorse
7253892806,2023-02-03,4314399277,12164776,0,Wrong size was delivered,0,2023-02-20,M,Size/fit issues
7255578337,2023-02-02,4314127270,4700884,0,,0,2023-02-08,M,Other
7254683216,2023-02-01,4313829928,4700875,0,Received a poor quality product,0,2023-02-07,M,Product Quality
7255692228,2023-02-06,4314921769,11557748,0,Product image was better than the actual product,0,,M,Other reasons
7254993333,2023-02-04,4314606392,12164776,0,I do not need it anymore,0,2023-02-20,M,Customer remorse
7254459708,2023-02-01,4313902425,14626348,0,Product image was better than the actual product,0,2023-02-08,M,Other reasons
7254975760,2023-02-04,4314617119,13168678,0,I do not need it anymore,0,2023-02-14,M,Customer remorse
7255138174,2023-02-04,4314535051,14626348,0,Product looked old,0,2023-02-20,M,Product Quality
7255578335,2023-02-05,4314755412,4700884,0,Color is different,0,,M,Color Issues
7255307846,2023-02-03,4314370519,11557750,0,It did not look good on me,0,2023-02-13,M,Customer remorse
7256284811,2023-02-02,4314134452,13168678,0,Received a poor quality product,0,2023-02-08,M,Product Quality
7255849201,2023-02-15,4316937316,5965366,0,,0,2023-03-02,M,Other
7255897249,2023-02-02,4314155878,13168678,0,,0,2023-02-13,M,Other
7256285395,2023-02-03,4314416253,4700884,0,Color is different,0,,M,Color Issues
7256247169,2023-02-03,4314357462,21651822,0,,0,2023-02-24,M,Other
7256284812,2023-02-02,4314132818,4700884,0,Generic Return Reason,0,,M,Customer remorse
7256189356,2023-02-07,4315102286,9716261,0,Product looked old,0,2023-02-13,M,Product Quality
7256069507,2023-02-04,4314466770,11557748,0,Found a better price outside Myntra,0,2023-02-13,M,Other reasons
7256359597,2023-02-21,4318190610,11315248,0,Different product was delivered,0,2023-02-28,M,Wrong item delivered
7256838881,2023-02-09,4315673835,20319712,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7257370436,2023-02-06,4314883353,5965356,0,Defective product was delivered,0,2023-02-20,M,Product Quality
7256829231,2023-02-09,4315673177,20318926,0,Product image was better than the actual product,0,2023-02-20,M,Other reasons
7257068070,2023-02-10,4315777437,4700845,0,Defective product was delivered,0,2023-03-04,M,Product Quality
7256656812,2023-02-02,4314184188,14353706,0,I do not need it anymore,0,2023-02-10,M,Customer remorse
7256762412,2023-02-07,4315148865,9683769,0,Product image was better than the actual product,0,2023-02-20,M,Other reasons
7257347309,2023-02-06,4314980545,14353706,0,Found a better price on Myntra,0,2023-02-20,M,Other reasons
7256590904,2023-02-06,4314850052,5965356,0,Color is different,0,2023-02-14,M,Color Issues
7257289302,2023-02-12,4316283363,13168678,0,Color is different,0,2023-02-20,M,Color Issues
7256741718,2023-02-04,4314543850,14136006,0,Product looked old,0,2023-02-13,M,Product Quality
7257114283,2023-02-07,4315191454,11557748,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7256838880,2023-02-09,4315673497,20318926,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7257184061,2023-02-06,4315045380,11176596,0,I do not need it anymore,0,2023-02-20,M,Customer remorse
7256661258,2023-02-06,4314948625,4700875,0,Return Reason - Thanos ROH approval flow,0,2023-02-20,M,Other reasons
7256810244,2023-02-10,4315803485,12164776,0,Product image was better than the actual product,0,2023-02-20,M,Other reasons
7258326232,2023-02-09,4315616030,9716261,0,Defective product was delivered,0,2023-02-20,M,Product Quality
7257633849,2023-02-05,4314832576,11315248,0,Color is different,0,2023-02-20,M,Color Issues
7257879622,2023-02-05,4314705117,15544500,0,Product was dirty and had stains,0,2023-02-11,M,Product Quality
7258374458,2023-02-07,4315172906,5965356,0,Product looked old,0,2023-02-14,M,Product Quality
7258535008,2023-02-07,4315228467,11557748,0,Found a better price on Myntra,0,2023-02-20,M,Other reasons
7257907131,2023-02-09,4315550814,20220642,0,Color is different,0,2023-02-20,M,Color Issues
7258158478,2023-02-08,4315430099,11315248,0,Design is different,0,2023-02-20,M,Wrong item delivered
7258477340,2023-02-05,4314723084,4700845,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7258224607,2023-02-18,4317641255,13168678,0,Color is different,0,,M,Color Issues
7258429618,2023-02-24,4318747238,5965356,0,Generic Return Reason,0,2023-03-02,M,Customer remorse
7258960808,2023-02-13,4316432388,4700845,0,Defective product was delivered,0,2023-02-28,M,Product Quality
7259513008,2023-02-06,4314959105,20612826,0,Different product was delivered,0,2023-02-20,M,Wrong item delivered
7259325208,2023-02-06,4314912264,5965363,0,Product looked old,0,2023-02-20,M,Product Quality
7259452135,2023-02-06,4315067292,9273943,0,Product looked old,0,2023-02-20,M,Product Quality
7259123550,2023-02-09,4315618496,5965355,0,I do not need it anymore,0,2023-02-21,M,Customer remorse
7258820561,2023-02-24,4318712429,11176594,0,Product image was better than the actual product,0,2023-03-08,M,Other reasons
7259448744,2023-02-07,4315292006,13168678,0,Color is different,0,,M,Color Issues
7258896068,2023-02-07,4315188117,5965366,0,Design is different,0,2023-02-20,M,Wrong item delivered
7258660158,2023-02-04,4314522553,19274530,0,Received a poor quality product,0,2023-02-09,M,Product Quality
7258611620,2023-02-15,4317050816,20220648,0,It did not look good on me,0,2023-02-28,M,Customer remorse
7259411635,2023-02-04,4314558034,11554206,0,I do not need it anymore,0,2023-02-11,M,Customer remorse
7258600194,2023-02-07,4315114982,4700845,0,Defective product was delivered,0,2023-02-24,M,Product Quality
7259317503,2023-02-09,4315636986,11438640,0,Different product was delivered,0,2023-02-20,M,Wrong item delivered
7259277827,2023-02-14,4316717369,11557750,0,It did not look good on me,0,2023-02-20,M,Customer remorse
7259415148,2023-02-07,4315287966,19466276,0,Design is different,0,2023-02-20,M,Wrong item delivered
7259157896,2023-02-13,4316624362,11313508,0,It did not look good on me,0,2023-02-24,M,Customer remorse
7260403424,2023-02-07,4315159068,5965356,0,Defective product was delivered,0,2023-02-20,M,Product Quality
7260487714,2023-02-09,4315684401,19274528,0,Wrong size was delivered,0,2023-02-20,M,Size/fit issues
7259732347,2023-02-10,4315782597,9273935,0,,0,2023-02-23,M,Other
7260231432,2023-02-07,4315174676,13073690,0,Color is different,0,2023-02-20,M,Color Issues
7260043676,2023-02-07,4315291541,5965363,0,Product looked old,0,2023-02-14,M,Product Quality
7259868696,2023-02-09,4315565893,11557750,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7260336524,2023-02-08,4315389660,21651822,0,Defective product was delivered,0,2023-02-20,M,Product Quality
7260085057,2023-02-09,4315563239,5965356,0,,0,2023-02-24,M,Other
7260626958,2023-02-17,4317506214,15544500,0,Defective product was delivered,0,2023-02-25,M,Product Quality
7260037905,2023-02-09,4315627202,11557750,0,I do not need it anymore,0,2023-02-20,M,Customer remorse
7260300386,2023-02-06,4314927287,5965363,0,Product image was better than the actual product,0,2023-02-20,M,Other reasons
7259694088,2023-02-12,4316212139,11554206,0,I do not need it anymore,0,2023-02-24,M,Customer remorse
7260246790,2023-02-09,4315679090,13105364,0,Product looked old,0,2023-02-20,M,Product Quality
7260246789,2023-02-12,4316308919,5965356,0,Product looked old,0,2023-02-20,M,Product Quality
7260642011,2023-02-13,4316612471,5965361,0,Design is different,0,2023-02-23,M,Wrong item delivered
7261785332,2023-02-15,4316899921,11313508,0,Color is different,0,2023-02-25,M,Color Issues
7261342109,2023-02-09,4315672911,7738833,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7261664041,2023-02-11,4315991100,14136004,0,Defective product was delivered,0,2023-02-20,M,Product Quality
7261202823,2023-02-20,4318006723,5965361,0,Found a better price on Myntra,0,2023-02-28,M,Other reasons
7261081375,2023-02-09,4315694451,13168678,0,I do not need it anymore,0,2023-02-22,M,Customer remorse
7261590002,2023-02-14,4316772010,12164776,0,Wrong size was delivered,0,2023-02-28,M,Size/fit issues
7261271817,2023-02-09,4315572470,9273935,0,Color is different,0,2023-02-20,M,Color Issues
7261436385,2023-02-12,4316351687,14453606,0,It did not look good on me,0,2023-02-22,M,Customer remorse
7261861487,2023-02-12,4316339976,4700884,0,It did not look good on me,0,2023-02-23,M,Customer remorse
7261934335,2023-02-21,4318151945,4700845,0,Return Reason - Thanos ROH approval flow,0,2023-02-27,M,Other reasons
7261066976,2023-02-07,4315277458,19274528,0,It did not look good on me,0,2023-02-20,M,Customer remorse
7261673451,2023-02-09,4315671273,5965356,0,Product was dirty and had stains,0,2023-02-20,M,Product Quality
7261947194,2023-02-10,4315905367,14353706,0,I do not need it anymore,0,2023-02-22,M,Customer remorse
7261439899,2023-02-10,4315942280,14136000,0,Generic Return Reason,0,,M,Customer remorse
7261027098,2023-02-13,4316532478,13168678,0,Defective product was delivered,0,2023-02-23,M,Product Quality
7261778466,2023-02-08,4315472682,13168678,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7263145857,2023-02-08,4315481217,12164776,0,Different product was delivered,0,2023-02-20,M,Wrong item delivered
7263216822,2023-02-10,4315935788,12164776,0,Color is different,0,2023-02-20,M,Color Issues
7262123842,2023-02-09,4315656735,15544500,0,Product was dirty and had stains,0,2023-02-20,M,Product Quality
7262198273,2023-02-23,4318545424,4700845,0,,0,2023-03-10,M,Other
7262091728,2023-02-14,4316701431,9890071,0,Color is different,0,2023-02-22,M,Color Issues
7263332918,2023-02-10,4315871414,11554206,0,I do not need it anymore,0,2023-02-24,M,Customer remorse
7262704888,2023-02-17,4317439621,12164776,0,Generic Return Reason,0,,M,Customer remorse
7262578186,2023-02-11,4316122024,9890071,0,Color is different,0,2023-02-22,M,Color Issues
7262704889,2023-02-14,4316641824,11554206,0,Received a poor quality product,0,2023-02-23,M,Product Quality
7262125192,2023-02-22,4318414616,13105364,0,Found a better price on Myntra,0,2023-03-04,M,Other reasons
7262241124,2023-02-10,4315777463,4700884,0,Defective product was delivered,0,2023-02-22,M,Product Quality
7262836809,2023-02-14,4316791549,14070754,0,Color is different,0,2023-02-22,M,Color Issues
7262465229,2023-02-10,4315902417,5965356,0,Defective product was delivered,0,2023-02-20,M,Product Quality
7262240598,2023-02-18,4317674283,14136000,0,Defective product was delivered,0,2023-02-24,M,Product Quality
7262204601,2023-02-09,4315564985,4700845,0,Product looked old,0,2023-02-20,M,Product Quality
7263447761,2023-02-08,4315451134,21651822,0,Product looked old,0,2023-02-20,M,Product Quality
7264299717,2023-02-12,4316342512,19274528,0,I do not need it anymore,0,2023-02-24,M,Customer remorse
7264316711,2023-02-13,4316466097,5965356,0,I do not need it anymore,0,2023-03-10,M,Customer remorse
7263460577,2023-02-24,4318861070,5965366,0,Defective product was delivered,0,2023-03-06,M,Product Quality
7264155045,2023-02-14,4316678660,5965356,0,Defective product was delivered,0,2023-02-28,M,Product Quality
7263652247,2023-02-16,4317309767,11554206,0,Product looked old,0,2023-02-24,M,Product Quality
7264198770,2023-02-20,4317941591,4700884,0,I do not need it anymore,0,2023-02-27,M,Customer remorse
7263715890,2023-02-19,4317730193,12164776,0,Product image was better than the actual product,0,2023-02-27,M,Other reasons
7264363860,2023-02-20,4318136164,4700845,0,Defective product was delivered,0,2023-03-02,M,Product Quality
7263958402,2023-02-14,4316745031,11554206,0,It did not look good on me,0,2023-03-01,M,Customer remorse
7263815152,2023-02-09,4315677804,21651822,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7264023380,2023-02-15,4316912589,20318954,0,Size is too Small,0,2023-02-28,M,Size/fit issues
7263966674,2023-02-10,4315939790,9890067,0,Product image was better than the actual product,0,2023-02-20,M,Other reasons
7263822070,2023-02-10,4315883804,14626348,0,Size is too Large,0,2023-02-20,M,Size/fit issues
7263948217,2023-02-10,4315925612,14626346,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7264224944,2023-02-13,4316571655,13168678,0,Received a poor quality product,0,2023-02-20,M,Product Quality
7263891429,2023-02-11,4316143857,9273943,0,It did not look good on me,0,2023-02-21,M,Customer remorse
7264152847,2023-02-08,4315380115,13105364,0,Defective product was delivered,0,2023-02-13,M,Product Quality
7263997330,2023-02-12,4316310915,12164776,0,It did not look good on me,0,2023-02-22,M,Customer remorse
7264146004,2023-02-20,4318052488,12164776,0,Color is different,0,,M,Color Issues
7263795871,2023-02-09,4315727772,11463326,0,I do not need it anymore,0,2023-02-20,M,Customer remorse
7265000609,2023-02-14,4316678683,5965356,0,Defective product was delivered,0,,M,Product Quality
7265046084,2023-02-15,4316963648,11554206,0,Received a poor quality product,0,2023-02-24,M,Product Quality
7265215685,2023-02-12,4316374474,19274534,0,Received a poor quality product,0,2023-03-29,M,Product Quality
7265248708,2023-02-11,4315991095,11554206,0,,0,2023-02-20,M,Other
7264994136,2023-03-08,4321134084,13074238,0,Defective product was delivered,0,2023-03-15,M,Product Quality
7264561801,2023-02-11,4316112383,4700845,0,Received a poor quality product,0,2023-02-21,M,Product Quality
7264971360,2023-02-15,4316966009,14136000,0,,0,2023-03-04,M,Other
7264876890,2023-02-13,4316437692,13105364,0,Defective product was delivered,0,2023-02-22,M,Product Quality
7264774968,2023-02-13,4316437680,5965356,0,Defective product was delivered,0,2023-02-22,M,Product Quality
7264467359,2023-02-10,4315777451,13168678,0,Defective product was delivered,0,2023-02-20,M,Product Quality
7264447746,2023-02-15,4317005095,4700845,0,Defective product was delivered,0,2023-02-24,M,Product Quality
7264449644,2023-02-14,4316694607,14626346,0,It did not look good on me,0,2023-02-24,M,Customer remorse
7265174688,2023-02-20,4318044808,12164776,0,Product image was better than the actual product,0,2023-02-28,M,Other reasons
7264690597,2023-02-13,4316616755,5965356,0,Received a poor quality product,0,,M,Product Quality
7264467936,2023-02-14,4316774971,4700884,0,Received a poor quality product,0,,M,Product Quality
7264450780,2023-02-15,4316975218,5965366,0,I do not need it anymore,0,2023-02-25,M,Customer remorse
7264783058,2023-02-14,4316785521,15587934,0,Product looked old,0,2023-02-28,M,Product Quality
7265966726,2023-02-15,4316994241,13168678,0,Color is different,0,2023-02-27,M,Color Issues
7266002170,2023-02-14,4316630188,13168678,0,Color is different,0,2023-02-22,M,Color Issues
7265855959,2023-02-13,4316612318,4700884,0,Defective product was delivered,0,2023-02-23,M,Product Quality
7266173158,2023-02-13,4316474419,5965366,0,Return Reason - Thanos ROH approval flow,0,2023-02-23,M,Other reasons
