return_id,order_item_id,fulfilment_type,return_requested_date,return_approval_date,return_status,return_reason,return_sub_reason,return_type,return_result,return_expectation,reverse_logistics_tracking_id,sku,fsn,product_title,quantity,return_completion_type,primary_pv_output,detailed_pv_output,final_condition_of_returned_product,tech_visit_sla,tech_visit_by_date,tech_visit_completion_datetime,tech_visit_completion_breach,return_completion_sla,return_complete_by_date,return_completion_date,return_completion_breach,return_cancellation_date,return_cancellation_reason
RI:12202839406269530704,OI:12835821514153100,Non FBF,,2023-06-18,init,SIZE_FIT_ISSUES,SIZE_LARGER,customer_return,Refund,wait_refund,RTr:FMPR0448368722,SKU:LWSB16173010SP,,Tan Sling Bag Messenger Sling Bag,1,,,,,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:10202839073337907074,OI:328331241242959100,Non FBF,,2023-06-18,init,Attempts_Exhausted,Attempts_Exhausted,courier_return,Refund,wait_refund,RTr:FMPP1717531331,SKU:LWWC161761340,,Leatherworld Luxury Designer Watch Box Organizer Holder case Watch Box Black  Holds 6 Watches,1,,,,,,,,,,,,NotBreached,,Attempts_Exhausted
RI:10102839891631777127,OI:428304993146762100,Non FBF,,2023-06-19,init,Rejected_by_Customer,Rejected_by_Customer,courier_return,Refund,wait_refund,RTr:FMPC2813694448,SKU:LWSB19203021,,Leatherworld Black Sling Bag Cross body Sling Bag,1,,,,,,,,,,,,NotBreached,,Rejected_by_Customer
RI:10302840168875784673,OI:428396855841379100,Non FBF,,2023-06-19,completed,shield_cancellation,shield_cancellation,courier_return,Refund,wait_refund,RTr:FMPC2838917260,SKU:LWWC16176094B,,Leatherworld Storage Organizer Display Case Watch Box Blue  Holds 6 Watches,1,,,,,,,,,,,2023-06-19,NotBreached,,shield_cancellation
RI:12302840091296223257,OI:428351153683166100,Non FBF,,2023-06-19,init,CUSTOMER_REMORSE,WRONG_ITEM_ORDERED,customer_return,Refund,wait_refund,RTr:FMPR0448670962,SKU:LWWC16176059D,,Leatherworld Watch Storage Box Watch Organizer Watch case Watch Collection Set 8 Slot Watch Box Black  Holds 8 Watches,1,,,,,,,,,,,,NotBreached,,CUSTOMER_REMORSE
RI:12202840433584792055,OI:428379727184545100,Non FBF,,2023-06-19,init,QUALITY_ISSUES,POOR_QUALITY,customer_return,Refund,wait_refund,RTr:FMPR0448924828,SKU:LWBP20213016,,Fly Fashion Black Shoulder Bag Shoulder Sling Bag Men Crossbody Backpack Women,1,,,,,,,,,,,,NotBreached,,QUALITY_ISSUES
RI:12102840403841210353,OI:428388065560002100,Non FBF,,2023-06-19,init,SIZE_FIT_ISSUES,FIT_NOT_AS_EXPECTED,customer_return,Refund,wait_refund,RTr:FMPR0448873089,SKU:LWBP20213009,,Fly Fashion Professional Laptop Backpack Office bag Casual College Men Women 15 L Laptop Backpack Blue,1,,,,,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:12302840303914338645,OI:428340479713673100,Non FBF,,2023-06-19,init,DAMAGED_PRODUCT,DAMAGED_PRODUCT_RECEIVED,customer_return,Refund,wait_refund,RTr:FMPR0448981204,SKU:LWDB19204062,,Leatherworld Duffel Bag Luggage Travel Bag Duffel Without Wheels,1,,,,,,,,,,,,NotBreached,,DAMAGED_PRODUCT
RI:12302840445507670812,OI:328387744877273102,FBF,,2023-06-19,init,SIZE_FIT_ISSUES,FIT_NOT_AS_EXPECTED,customer_return,Refund,wait_refund,RTr:FMPR0448967900,SKU:LWHK2020102,,Leatherworld Adventure Hiking Bag trekking Bag Plus Duffel Bag Rucksack  - 40 L Black  Yellow,1,,,,UNSELLABLE,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:12202840384259772751,OI:428340766429000100,Non FBF,,2023-06-19,init,MISSHIPMENT,DIFFERENT_PRODUCT_RECEIVED,customer_return,Replace,replace_expect,,SKU:LWDB224099,,Leatherworld Leatherete Travel Gym bags for Men and Women Gym Duffel Bag,1,,,,,,,,,,,,NotBreached,,MISSHIPMENT
RI:10302840099987331761,OI:428387887628317100,FBF,,2023-06-19,init,order_cancelled,delivery_time_long,courier_return,Refund,wait_refund,RTr:FMPC2835923332,SKU:LWHK2020106,,Leatherworld Adventure Stylish Water Resistance Trekking Hiking Travel Bag Rucksack With Shoe Compartments Rucksack  - 55 L Yellow,1,,,,UNSELLABLE,,,,,,,,NotBreached,,order_cancelled
RI:10102840470724066110,OI:428350454199377100,Non FBF,,2023-06-19,init,order_cancelled,delivery_delayed,courier_return,Refund,wait_refund,RTr:FMPC2827923322,SKU:LWHK2020105SP,,Adventure Waterproof Trekking Bag Rucksack  - 55 L Blue,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:12302840251153336432,OI:328350039369784100,Non FBF,,2023-06-19,init,CUSTOMER_REMORSE,CUSTOMER_DOES_NOT_WANT,customer_return,Refund,wait_refund,RTr:FMPR0448755628,SKU:50FLYGW2213,,Fly Fashion Men Formal  Casual Tan Genuine Leather Belt,1,,,,,,,,,,,,NotBreached,,CUSTOMER_REMORSE
RI:10102840383251123735,OI:328296293318939100,Non FBF,,2023-06-19,init,Shipment_EOB_Ageing,Shipment_EOB_Ageing,courier_return,Refund,wait_refund,RTr:FMPC2811249538,SKU:LWSB16173015,,Leatherworld Brown Sling Bag Cross Body Sling Bag,1,,,,,,,,,,,,NotBreached,,Shipment_EOB_Ageing
RI:12202840294127946304,OI:428359654715636100,Non FBF,,2023-06-19,init,STYLE_FIT_ISSUE,FIT_NOT_AS_EXPECTED,customer_return,Refund,wait_refund,RTr:FMPR0448793632,SKU:LWDB19204089,,Leatherworld Duffel Bag Luggage Bag with shoe Compartments Duffel Without Wheels,1,,,,,,,,,,,,NotBreached,,STYLE_FIT_ISSUE
RI:10302839768836394333,OI:428379442137485100,Non FBF,,2023-06-19,init,order_cancelled,mind_changed,courier_return,Refund,wait_refund,RTr:FMPP1726164212,SKU:LWWC16176138,,Leatherworld Watch Storage Box Watch Organizer Case 4 Watch Box Beige  Holds 4 Watches,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:10102839884138507238,OI:22826331382971800,Non FBF,,2023-06-19,init,Shipment_EOB_Ageing,Shipment_EOB_Ageing,courier_return,Refund,wait_refund,RTr:FMPC2802021067,SKU:LWWC16176059SP,,8 Slots Watch Box Watch Box Black  Holds 8 Watches,1,,,,,,,,,,,,NotBreached,,Shipment_EOB_Ageing
RI:10302840053801695528,OI:428349837997935100,FBF,,2023-06-19,init,order_cancelled,delivery_time_long,courier_return,Refund,wait_refund,RTr:5963953057506,SKU:LWSB19203024,,Leatherworld Black Sling Bag Cross body Messenger Bag,1,,,,UNSELLABLE,,,,,,,,NotBreached,,order_cancelled
RI:12302840357319327018,OI:428360896229488100,Non FBF,,2023-06-19,init,QUALITY_ISSUES,PERFORMANCE_ISSUES,customer_return,Refund,wait_refund,RTr:FMPR0448824556,SKU:LWHK2020101,,Leatherworld Adventure Hiking Bag trekking Bag Plus Duffel Bag Rucksack  - 40 L Black  White,1,,,,,,,,,,,,NotBreached,,QUALITY_ISSUES
RI:12202840319238785612,OI:428357339826837100,Non FBF,,2023-06-19,init,QUALITY_ISSUES,POOR_QUALITY,customer_return,Refund,wait_refund,RTr:FMPR0448799423,SKU:LWSB19203022,,Leatherworld Brown Sling Bag Cross body Sling Bag,1,,,,,,,,,,,,NotBreached,,QUALITY_ISSUES
RI:10102839837074816833,OI:328395900953985100,FBF,,2023-06-19,init,order_cancelled,mind_changed,courier_return,Refund,wait_refund,RTr:FMPC2837720590,SKU:LWHK2020103,,Leatherworld Adventure Hiking Bag trekking Bag Plus Duffel Bag Rucksack  - 45 L Black  Grey,1,,,,UNSELLABLE,,,,,,,,NotBreached,,order_cancelled
RI:10102840468001562838,OI:12839564632971000,Non FBF,,2023-06-19,init,order_cancelled,change_contact_number,courier_return,Refund,wait_refund,RTr:FMPC2838872175,SKU:LWWC16176140SP,,6 Slots Watch Box Watch Box Black  Holds 6 Watches,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:12302840165090247527,OI:328365527316100100,Non FBF,,2023-06-19,init,QUALITY_ISSUES,POOR_QUALITY,customer_return,Refund,wait_refund,RTr:FMPR0448934599,SKU:LWWC161761340,,Leatherworld Luxury Designer Watch Box Organizer Holder case Watch Box Black  Holds 6 Watches,1,,,,,,,,,,,,NotBreached,,QUALITY_ISSUES
RI:10202839849777372888,OI:22828413055757500,Non FBF,,2023-06-19,init,Shipment_EOB_Ageing,Shipment_EOB_Ageing,courier_return,Refund,wait_refund,RTr:FMPC2808786868,SKU:LWSB16173019SP,,Tan Sling Bag Messenger Sling Bag,1,,,,,,,,,,,,NotBreached,,Shipment_EOB_Ageing
RI:12302840082526840737,OI:328342065474754100,Non FBF,,2023-06-19,init,QUALITY_ISSUES,POOR_QUALITY,customer_return,Refund,wait_refund,RTr:FMPR0448659781,SKU:LWSB16173015,,Leatherworld Brown Sling Bag Cross Body Sling Bag,1,,,,,,,,,,,,NotBreached,,QUALITY_ISSUES
RI:10202840012550945578,OI:328370180489732100,Non FBF,,2023-06-19,init,order_cancelled,delivery_time_long,courier_return,Refund,wait_refund,RTr:1344881600705,SKU:LWDB19204089,,Leatherworld Duffel Bag Luggage Bag with shoe Compartments Duffel Without Wheels,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:10102839964361871152,OI:12836716625183900,Non FBF,,2023-06-19,init,Rejected_by_Customer,Rejected_by_Customer,courier_return,Refund,wait_refund,RTr:FMPC2830791103,SKU:LWSB19203024SP,,Black Sling Bag Messenger Sling Bag,1,,,,,,,,,,,,NotBreached,,Rejected_by_Customer
RI:12202840097041462475,OI:428357380293300100,Non FBF,,2023-06-19,cancelled,MISSHIPMENT,DIFFERENT_PRODUCT_RECEIVED,customer_return,Refund,wait_refund,RTr:FMPR0448743162,SKU:LWWC226140,,Leatherworld luxury designer Watch Box Case Organizer Holder Watch Box Black  Holds 6 Watches,1,,,,,,,,,,,,NotBreached,19-06-2023,MISSHIPMENT
RI:10102839787531395412,OI:428329917086574100,Non FBF,,2023-06-19,init,Rejected_by_Customer,Rejected_by_Customer,courier_return,Refund,wait_refund,RTr:FMPC2820335461,SKU:LWSB16173016,,Leatherworld Tan Sling Bag Cross Body Sling Bag,1,,,,,,,,,,,,NotBreached,,Rejected_by_Customer
RI:10102839961077534515,OI:328391881993844100,Non FBF,,2023-06-19,init,RTO-FROM-EKL,RTO-FROM-EKL,courier_return,Refund,wait_refund,RTr:1344882738300,SKU:LWDB19204062,,Leatherworld Duffel Bag Luggage Travel Bag Duffel Without Wheels,1,,,,,,,,,,,,NotBreached,,RTO-FROM-EKL
RI:10302840106467191644,OI:428377425493883100,Non FBF,,2023-06-19,init,order_cancelled,mind_changed,courier_return,Refund,wait_refund,RTr:FMPC2834727785,SKU:LWSB16173010B,,Leatherworld Tan Messenger Bag Cross body Sling Bag,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:10202840384505951786,OI:12839987718032000,Non FBF,,2023-06-19,init,order_cancelled,mind_changed,courier_return,Refund,wait_refund,RTr:FMPC2838964739,SKU:LWSB19203024SP,,Black Sling Bag Messenger Sling Bag,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:10202840520755535830,OI:428316435532560100,Non FBF,,2023-06-19,init,VENDOR_STATUS_NOT_CONFIGURED,VENDOR_STATUS_NOT_CONFIGURED,courier_return,Refund,wait_refund,RTr:1344882330850,SKU:42LWHB2204,,Leatherworld Men Casual  Evening  Party  Formal Black Genuine Leather Belt,1,,,,,,,,,,,,NotBreached,,VENDOR_STATUS_NOT_CONFIGURED
RI:12102840413559868086,OI:428357380293300100,Non FBF,,2023-06-19,init,MISSHIPMENT,DIFFERENT_PRODUCT_RECEIVED,customer_return,Refund,wait_refund,RTr:FMPR0448884304,SKU:LWWC226140,,Leatherworld luxury designer Watch Box Case Organizer Holder Watch Box Black  Holds 6 Watches,1,,,,,,,,,,,,NotBreached,,MISSHIPMENT
RI:10102840505959874465,OI:328325188767669100,Non FBF,,2023-06-19,init,order_cancelled,delivery_delayed,courier_return,Refund,wait_refund,RTr:FMPP1717512595,SKU:LWWC16176081B,,Leatherworld Watch Storage Box Organizer Case 10 Watch Box Blue  Holds 10 Watches,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:10202840224543274056,OI:328400848043829100,Non FBF,,2023-06-19,completed,shield_cancellation,shield_cancellation,courier_return,Refund,wait_refund,RTr:FMPC2839021643,SKU:LWBP20213015,,Fly Fashion Blue Shoulder Bag Shoulder Sling Bag Men Crossbody Backpack Women,1,,,,,,,,,,,2023-06-19,NotBreached,,shield_cancellation
RI:12302840337000537872,OI:428344993818991100,Non FBF,,2023-06-19,init,SIZE_FIT_ISSUES,SIZE_SMALLER,customer_return,Refund,wait_refund,RTr:FMPR0448811943,SKU:LWOB16171121,,Leatherworld 12 inch Laptop Messenger Bag Brown,1,,,,,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:12202840213088226122,OI:328360061095375100,Non FBF,,2023-06-19,init,QUALITY_ISSUES,PERFORMANCE_ISSUES,customer_return,Refund,wait_refund,RTr:FMPR0448819439,SKU:LWBP20213006,,Fly Fashion Laptop Backpack Casual College Professional Business Men Women 22 L Laptop Backpack Blue,1,,,,,,,,,,,,NotBreached,,QUALITY_ISSUES
RI:10102840487640386043,OI:328400743251859100,Non FBF,,2023-06-19,init,order_cancelled,delivery_time_long,courier_return,Refund,wait_refund,RTr:FMPC2838919779,SKU:LWSB16173019,,Leatherworld Tan Sling Bag Cross Body Bags,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:10202840295425165681,OI:328357254309958100,Non FBF,,2023-06-19,init,Customer Rejection via OTP,Customer Rejection via OTP,courier_return,Refund,wait_refund,RTr:FMPP1722106209,SKU:LWSB21501,,Leatherworld Brown Sling Bag Sling Bag Men Women Cross Body Messenger Shoulder Bag,1,,,,,,,,,,,,NotBreached,,Customer Rejection via OTP
RI:10202839851608435082,OI:22825457220415800,Non FBF,,2023-06-19,init,Shipment_EOB_Ageing,Shipment_EOB_Ageing,courier_return,Refund,wait_refund,RTr:FMPC2799407418,SKU:LWSB19203024SP,,Black Sling Bag Messenger Sling Bag,1,,,,,,,,,,,,NotBreached,,Shipment_EOB_Ageing
RI:12202840425513663740,OI:428355950952392100,Non FBF,,2023-06-19,init,SIZE_FIT_ISSUES,SIZE_SMALLER,customer_return,Refund,wait_refund,RTr:FMPR0448886035,SKU:LWSB16173008B,,Leatherworld Black Sling Bag Cross body Sling Bag,1,,,,,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:12102840480633106816,OI:428364565612941100,Non FBF,,2023-06-19,init,SIZE_FIT_ISSUES,SIZE_SMALLER,customer_return,Refund,wait_refund,RTr:FMPR0448938169,SKU:50LWHB2208,,Leatherworld Men Casual  Evening  Party  Formal Brown Genuine Leather Belt,1,,,,,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:10202839923270277078,OI:428300985330389102,Non FBF,,2023-06-19,init,Rejected_by_Customer,Rejected_by_Customer,courier_return,Refund,wait_dnt_refund,RTr:FMPP1722087748,SKU:LWDB19204063,,Leatherworld Duffel Bag Luggage Travel Bag Duffel Without Wheels,1,,,,,,,,,,,,NotBreached,,Rejected_by_Customer
RI:12202840238428136153,OI:428307733699553100,Non FBF,,2023-06-19,init,SIZE_FIT_ISSUES,SIZE_LARGER,customer_return,Refund,wait_refund,RTr:FMPR0448749417,SKU:LWWC226140,,Leatherworld luxury designer Watch Box Case Organizer Holder Watch Box Black  Holds 6 Watches,1,,,,,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:12102840023863858321,OI:428374393500028100,FBF,,2023-06-19,init,SIZE_FIT_ISSUES,FIT_NOT_AS_EXPECTED,customer_return,Refund,wait_refund,RTr:FMPR0448607114,SKU:LWHK2020106,,Leatherworld Adventure Stylish Water Resistance Trekking Hiking Travel Bag Rucksack With Shoe Compartments Rucksack  - 55 L Yellow,1,,,,UNSELLABLE,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:10102840409825992081,OI:328313291825442100,Non FBF,,2023-06-19,init,Shipment_EOB_Ageing,Shipment_EOB_Ageing,courier_return,Refund,wait_refund,RTr:FMPC2816136140,SKU:LWWC16176135,,Leatherworld Watch Box Watch Box Tan  Holds 8 Watches,1,,,,,,,,,,,,NotBreached,,Shipment_EOB_Ageing
RI:12302840011510690508,OI:428300985330389100,Non FBF,,2023-06-19,cancelled,DAMAGED_PRODUCT,DAMAGED_PRODUCT_RECEIVED,customer_return,Replace,replace_expect,,SKU:LWDB19204063,,Leatherworld Duffel Bag Luggage Travel Bag Duffel Without Wheels,1,,,,,,,,,,,,NotBreached,19-06-2023,DAMAGED_PRODUCT
RI:10102840298668344812,OI:428367796168756100,Non FBF,,2023-06-19,init,order_cancelled,different_size_color,courier_return,Refund,wait_refund,RTr:FMPC2834728282,SKU:LWSB21501,,Leatherworld Brown Sling Bag Sling Bag Men Women Cross Body Messenger Shoulder Bag,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:12202839767576886477,OI:22835298571104300,Non FBF,,2023-06-19,init,MISSHIPMENT,DIFFERENT_SIZE_RECEIVED,customer_return,Refund,wait_refund,RTr:FMPR0448589820,SKU:FLYSB202104SP,,Grey Sling Bag Messenger Sling Bag,1,,,,,,,,,,,,NotBreached,,MISSHIPMENT
RI:12202840162612275733,OI:328358237013505100,Non FBF,,2023-06-19,init,QUALITY_ISSUES,POOR_QUALITY,customer_return,Refund,wait_refund,RTr:FMPR0448713361,SKU:LWBP20213016,,Fly Fashion Black Shoulder Bag Shoulder Sling Bag Men Crossbody Backpack Women,1,,,,,,,,,,,,NotBreached,,QUALITY_ISSUES
RI:12202840203457374723,OI:428338962662145101,Non FBF,,2023-06-19,init,SIZE_FIT_ISSUES,SIZE_LARGER,customer_return,Refund,wait_refund,RTr:5963965805276,SKU:50LWGW2213,,Leatherworld Men Casual  Evening  Formal  Party Tan Genuine Leather Belt,1,,,,,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:12202839952420881882,OI:428361750171109100,Non FBF,,2023-06-19,init,SIZE_FIT_ISSUES,SIZE_SMALLER,customer_return,Refund,wait_refund,RTr:FMPR0448587655,SKU:48LWGW2241,,Leatherworld Men Casual  Party  Party  Formal Brown Genuine Leather Belt,1,,,,,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:10102840005565696752,OI:12838547481837600,Non FBF,,2023-06-19,init,order_cancelled,change_contact_number,courier_return,Refund,wait_refund,RTr:FMPC2836485073,SKU:LWSB16173019SP,,Tan Sling Bag Messenger Sling Bag,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:12202830834999496528,OI:12826477092265800,Non FBF,,2023-06-09,completed,QUALITY_ISSUE,QUALITY_NOT_AS_EXPECTED,customer_return,Refund,wait_refund,RTr:FMPR0444531471,SKU:LWSB16173016SP,,Tan Sling Bag Sling Bag,1,,,,,,,,,,,2023-06-15,NotBreached,,QUALITY_ISSUE
RI:12202830478204730547,OI:428249871607826100,Non FBF,,2023-06-09,cancelled,QUALITY_ISSUES,POOR_QUALITY,customer_return,Refund,wait_refund,RTr:FMPR0444366625,SKU:LWOB16171004B,,Leatherworld 15 inch Laptop Messenger Bag Tan,1,,,,,,,,,,,,NotBreached,10-06-2023,QUALITY_ISSUES
RI:10302831803447786065,OI:428238234061398100,Non FBF,,2023-06-09,cancelled,order_cancelled,delivery_delayed_item,courier_return,Refund,wait_refund,RTr:FMPP1702426968,SKU:LWBP20213015,,Fly Fashion Blue Shoulder Bag Shoulder Sling Bag Men Crossbody Backpack Women,1,,,,,,,,,,,,NotBreached,09-06-2023,order_cancelled
RI:12202830163018944716,OI:428263557246055100,Non FBF,,2023-06-09,completed,CUSTOMER_REMORSE,CUSTOMER_DOES_NOT_WANT,customer_return,Refund,wait_refund,RTr:FMPR0444175551,SKU:LWSB21502,,Leatherworld Tan Sling Bag Sling Bag Men Women Cross Body Messenger Shoulder Bag,1,,,,,,,,,,,2023-06-19,NotBreached,,CUSTOMER_REMORSE
RI:12202830622341947332,OI:428238202348151100,Non FBF,,2023-06-09,completed,SIZE_FIT_ISSUES,SIZE_SMALLER,customer_return,Refund,wait_refund,RTr:FMPR0444505517,SKU:LWSB21501,,Leatherworld Brown Sling Bag Sling Bag Men Women Cross Body Messenger Shoulder Bag,1,,,,,,,,,,,2023-06-19,NotBreached,,SIZE_FIT_ISSUES
RI:12202825374393124054,OI:428212536488408100,Non FBF,,2023-06-02,completed,QUALITY_ISSUES,POOR_QUALITY,customer_return,Refund,wait_refund,RTr:FMPR0442124137,SKU:LWWC16176077,,Leatherworld PU Leather Watch Box Beige  Holds 4 Watches,1,,,,,,,,,,,2023-06-14,NotBreached,,QUALITY_ISSUES
RI:10302824717106538050,OI:428230187820560100,Non FBF,,2023-06-01,completed,order_cancelled,different_size_color,courier_return,Refund,wait_refund,RTr:FMPP1701148236,SKU:LWOB202104,,Leatherworld Professional Office Laptop Messenger Bag Tan  21 L,1,,,,,,,,,,,2023-06-04,NotBreached,,order_cancelled
RI:10102840468652907211,OI:328341064452469100,Non FBF,,2023-06-19,init,order_cancelled,delivery_delayed,courier_return,Refund,wait_refund,RTr:FMPC2823467001,SKU:LWDB19204084,,Leatherworld Duffel Travel Luggage bag Duffel Without Wheels,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:10102838310330243461,OI:328380177013077100,FBF,,2023-06-17,init,shield_cancellation,shield_cancellation,courier_return,Refund,wait_refund,RTr:FMPC2833758760,SKU:LWHK2020103,,Leatherworld Adventure Hiking Bag trekking Bag Plus Duffel Bag Rucksack  - 45 L Black  Grey,1,,,,UNSELLABLE,,,,,,,,NotBreached,,shield_cancellation
RI:10202835904050634143,OI:428321954725663100,Non FBF,,2023-06-14,init,order_cancelled,not_serviceable,courier_return,Refund,wait_refund,RTr:FMPC2818285895,SKU:LWWC16176135,,Leatherworld Watch Box Watch Box Tan  Holds 8 Watches,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:10102836075075603278,OI:328357794282485100,Non FBF,,2023-06-14,init,order_cancelled,change_contact_number,courier_return,Refund,wait_refund,RTr:FMPP1722321604,SKU:LWWC16176138,,Leatherworld Watch Storage Box Watch Organizer Case 4 Watch Box Beige  Holds 4 Watches,1,,,,,,,,,,,,NotBreached,,order_cancelled
RI:12302836005516514474,OI:328328470727979100,Non FBF,,2023-06-14,init,DAMAGED_PRODUCT,DAMAGED_PRODUCT_RECEIVED,customer_return,Replace,replace_expect,RTr:FMPR0447491885,SKU:LWWC16176141,,Leatherworld luxury designer Watch Box Case Organizer Holder Watch Box Brown  Holds 10 Watches,1,,,,,,,,,,,,NotBreached,,DAMAGED_PRODUCT
RI:10302835899722984158,OI:12833349312063200,Non FBF,,2023-06-14,completed,order_cancelled,expensive_now,courier_return,Refund,wait_refund,RTr:FMPC2822871979,SKU:LWWC16176059SP,,8 Slots Watch Box Watch Box Black  Holds 8 Watches,1,,,,,,,,,,,2023-06-19,NotBreached,,order_cancelled
RI:10102835573997068177,OI:328314238713650100,Non FBF,,2023-06-14,init,Rejected_by_Customer,Rejected_by_Customer,courier_return,Refund,wait_refund,RTr:FMPC2816046733,SKU:LWHK2020105,,Leatherworld Adventure Stylish Water Resistance Trekking Hiking Travel Bag Rucksack  - 45 L Purple,1,,,,,,,,,,,,NotBreached,,Rejected_by_Customer
RI:10102834935415394017,OI:12834797354581600,Non FBF,,2023-06-13,completed,shield_cancellation,shield_cancellation,courier_return,Refund,wait_refund,RTr:5963952539672,SKU:LWSB19203024SP,,Black Sling Bag Messenger Sling Bag,1,,,,,,,,,,,2023-06-13,NotBreached,,shield_cancellation
RI:12302834448333571765,OI:22829152095221600,Non FBF,,2023-06-12,init,SIZE_FIT_ISSUES,SIZE_SMALLER,customer_return,Refund,wait_refund,RTr:FMPR0446094463,SKU:LWSB16173010SP,,Tan Sling Bag Messenger Sling Bag,1,,,,,,,,,,,,NotBreached,,SIZE_FIT_ISSUES
RI:10302834096469970450,OI:328322896803637100,FBF,,2023-06-12,init,order_cancelled,delivery_time_long,courier_return,Refund,wait_refund,RTr:FMPP1716986395,SKU:LWHK2020102,,Leatherworld Adventure Hiking Bag trekking Bag Plus Duffel Bag Rucksack  - 40 L Black  Yellow,1,,,,UNSELLABLE,,,,,,,,NotBreached,,order_cancelled
RI:10302828302007781445,OI:328271496516455100,Non FBF,,2023-06-05,completed,order_cancelled,quality_issues,courier_return,Refund,wait_refund,RTr:FMPP1707256368,SKU:LWSB16173018,,Leatherworld Brown Sling Bag Cross body Sling Bag,1,,,,,,,,,,,2023-06-12,NotBreached,,order_cancelled
RI:10202828394571257386,OI:328201916106769100,Non FBF,,2023-06-05,completed,Aged_beyond_Limit,Aged_beyond_Limit,courier_return,Refund,wait_refund,RTr:5963914841452,SKU:4 Black Window,,Leatherworld Watch Storage Box Watch Organizer Case 4 Watch Box Beige  Black  Holds 4 Watches,1,Delivered,,,,,,,,,,2023-06-11,NotBreached,,Aged_beyond_Limit
